Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
34.5,15.3,67.2,5.1,0.0,0.0,1015.2
34.5,15.3,60.1,4.9,0.0,0.0,1015.5
34.5,15.3,53.8,5.1,0.0,0.0,1015.8
34.5,15.3,48.2,5.3,0.0,0.0,1016.1
34.5,15.3,43.1,5.5,0.0,0.0,1016.4
34.5,15.3,38.6,5.7,0.0,0.0,1016.7
34.5,15.3,34.6,5.9,0.0,0.0,1017.0
34.5,15.3,29.3,5.9,0.0,0.0,1016.0
34.5,15.3,24.8,5.2,0.0,0.0,1014.9
34.5,15.3,21.1,4.5,0.0,0.0,1013.9
34.5,15.3,17.9,3.7,0.0,0.0,1012.8
34.5,15.3,15.1,3.0,0.0,0.0,1011.7
35.8,15.2,12.9,2.3,0.0,0.0,1010.7
35.8,15.2,17.6,2.3,0.0,0.0,1011.0
35.8,15.2,24.0,2.4,0.0,0.0,1011.4
31.8,13.5,48.5,7.4,0.0,0.0,1014.7
31.8,13.5,70.1,7.2,0.0,0.0,1015.3
31.8,13.5,75.0,7.2,0.0,0.0,1015.5
31.8,13.5,73.5,6.6,0.0,0.0,1016.2
31.8,13.5,70.4,6.3,0.0,1.0,1016.8
31.8,13.5,69.0,6.0,0.0,1.0,1017.3
31.8,13.5,74.5,5.2,0.0,0.0,1017.5
31.8,13.5,75.7,5.2,0.0,0.0,1017.3
31.8,13.5,79.8,5.2,0.0,0.0,1016.8
31.8,13.5,84.1,4.9,0.0,0.0,1016.3
31.8,13.5,85.8,5.6,0.0,0.0,1015.8
31.8,13.5,87.7,6.3,0.0,0.0,1015.7
31.8,13.5,89.1,6.9,0.0,0.0,1016.1
31.8,13.5,88.8,7.4,0.0,0.0,1016.8
31.7,13.5,83.0,7.9,0.0,0.0,1017.6
31.7,14.2,67.4,8.4,0.0,0.0,1018.3
31.7,14.2,54.8,8.8,0.0,0.0,1018.5
31.7,14.2,42.6,8.8,0.0,0.0,1018.0
31.7,14.2,30.0,8.6,0.0,0.0,1017.3
31.8,14.2,22.9,7.7,0.0,0.0,1016.4
32.4,14.2,20.2,7.3,0.0,0.0,1015.1
32.5,14.1,20.8,6.3,0.0,0.0,1014.2
32.5,14.1,27.1,6.5,0.0,0.0,1013.4
32.5,14.1,43.9,8.7,0.0,0.0,1013.1
32.5,14.1,52.2,10.4,0.0,0.0,1013.5
32.5,14.1,57.6,10.4,0.0,0.0,1014.0
32.5,14.1,60.4,10.0,0.0,0.0,1015.1
32.5,14.1,66.9,8.0,0.0,0.0,1015.7
32.5,14.1,56.1,11.7,0.0,0.0,1016.1
32.5,14.1,49.2,13.4,0.0,0.0,1016.2
32.5,14.1,50.0,13.4,0.0,0.0,1016.2
32.5,14.1,52.7,12.6,0.0,0.0,1016.3
32.5,14.1,56.1,10.1,0.0,0.0,1015.5
32.5,14.1,61.9,8.4,0.0,0.0,1014.8
32.5,14.1,67.8,7.6,0.0,0.0,1014.4
32.5,14.1,72.6,8.2,0.0,0.0,1014.0
32.5,14.1,76.5,8.3,0.0,0.0,1014.2
32.5,14.1,77.6,8.8,0.0,0.0,1014.8
32.5,14.4,71.4,9.0,0.0,0.0,1015.4
32.5,14.4,58.0,9.0,0.0,0.0,1015.9
32.5,14.4,48.8,9.1,0.0,0.0,1016.9
32.5,14.4,51.7,9.1,0.0,0.0,1017.1
32.5,14.4,54.8,8.9,0.0,0.0,1017.2
32.5,14.4,58.0,10.0,0.0,0.0,1017.4
32.5,14.4,61.3,10.3,0.0,3.0,1017.1
32.5,14.5,64.8,10.8,0.0,5.0,1016.7
31.6,14.6,68.5,11.4,0.0,7.0,1016.4
29.1,14.7,74.9,11.4,0.0,7.0,1017.2
26.4,14.8,81.9,10.4,0.0,8.0,1017.9
24.9,14.8,89.7,10.0,0.0,8.0,1018.7
24.9,14.8,88.8,10.0,0.0,8.0,1019.5
24.9,14.8,88.0,10.1,0.0,8.0,1020.3
24.9,14.8,87.1,10.1,0.0,8.0,1021.1
24.9,14.8,88.1,10.3,0.0,8.0,1021.1
25.0,14.5,89.1,10.4,0.0,8.0,1021.0
25.0,14.3,90.2,10.6,0.0,8.0,1021.0
25.0,14.2,89.7,10.6,0.0,8.0,1020.6
25.0,14.1,89.3,10.2,0.0,8.0,1020.3
25.0,14.0,88.9,9.8,0.0,8.0,1020.0
25.0,14.0,89.4,9.4,0.0,8.0,1020.1
25.0,13.9,89.9,9.1,0.0,8.0,1020.2
25.0,13.9,90.4,8.8,0.0,8.0,1020.4
25.0,13.9,87.5,8.6,0.0,8.0,1020.9
25.0,13.9,84.8,8.1,0.0,8.0,1021.4
25.0,13.9,82.2,7.6,0.0,8.0,1022.0
25.0,13.9,77.0,7.6,0.0,8.0,1021.3
25.0,13.9,72.3,7.0,0.0,8.0,1020.6
25.0,13.9,67.8,6.7,0.0,8.0,1020.0
24.3,13.9,69.7,6.8,0.0,8.0,1019.3
23.6,14.0,71.6,7.2,0.0,8.0,1018.6
23.0,14.1,73.5,7.6,0.0,8.0,1017.8
20.9,14.1,78.7,7.6,0.0,8.0,1018.2
19.9,14.1,84.3,7.5,0.0,8.0,1018.6
19.9,14.1,90.4,7.6,0.0,8.0,1019.0
19.9,14.1,92.7,7.6,0.0,8.0,1019.3
19.9,14.1,95.1,7.4,0.0,8.0,1019.6
19.9,14.1,97.6,7.2,0.0,8.0,1020.0
19.9,14.1,97.0,7.0,0.0,8.0,1019.8
19.9,14.1,96.6,6.9,0.0,8.0,1019.6
19.9,14.1,95.4,6.8,0.0,8.0,1019.4
19.9,14.1,95.6,6.7,0.0,8.0,1018.8
19.9,14.1,95.5,6.3,0.0,8.0,1018.2
19.9,14.1,95.5,5.9,0.0,8.0,1017.6
19.9,14.1,95.8,5.8,0.0,8.0,1017.9
19.9,14.1,95.9,6.1,0.0,8.0,1018.2
19.9,14.1,96.8,6.4,0.0,8.0,1018.6
19.9,14.7,90.1,6.4,0.0,6.0,1019.0
19.9,14.9,84.3,5.6,0.0,3.0,1019.5
19.9,14.9,78.9,5.1,0.0,1.0,1020.0
22.5,14.9,68.9,4.8,0.0,0.0,1019.2
25.3,14.8,60.3,3.5,0.0,0.0,1018.4
28.0,14.6,53.0,2.0,0.0,0.0,1017.6
29.3,14.5,46.9,2.7,0.0,1.0,1016.4
30.5,14.4,41.5,3.8,0.0,2.0,1015.3
31.8,14.4,36.7,4.4,0.0,3.0,1014.1
31.9,14.4,46.7,4.7,0.0,3.0,1014.5
31.9,14.4,59.4,5.0,0.0,2.0,1015.0
31.9,14.4,75.7,5.5,0.0,2.0,1015.4
31.9,14.4,81.0,5.5,0.0,2.0,1016.2
31.9,14.4,86.8,4.6,0.0,1.0,1017.1
31.9,14.4,93.1,3.8,0.0,0.0,1018.0
31.9,14.6,94.5,4.1,0.0,0.0,1018.1
31.9,14.8,96.0,5.1,0.0,1.0,1018.2
31.9,15.0,97.5,6.1,0.0,1.0,1018.3
31.9,15.0,96.5,6.1,0.0,0.0,1018.0
31.9,15.0,95.5,5.9,0.0,0.0,1017.7
31.9,15.0,94.5,5.7,0.0,0.0,1017.4
31.9,15.0,94.3,5.4,0.0,0.0,1017.8
31.9,15.0,94.1,5.4,0.0,0.0,1018.3
31.8,15.0,93.9,5.4,0.0,0.0,1018.8
31.8,15.6,81.3,5.3,0.0,0.0,1019.3
31.8,15.6,70.7,5.0,0.0,0.0,1019.7
31.8,15.6,61.7,4.6,0.0,0.0,1020.2
31.8,15.6,46.1,2.9,0.0,0.0,1019.4
31.8,15.6,34.5,1.3,0.0,0.0,1018.5
33.4,15.6,25.9,0.8,0.0,0.0,1017.7
33.6,15.5,23.8,1.5,0.0,0.0,1017.0
33.8,15.5,21.9,2.5,0.0,0.0,1016.3
34.1,15.5,20.1,3.5,0.0,0.0,1015.5
34.2,15.5,28.2,4.3,0.0,0.0,1015.8
34.2,15.5,39.3,5.4,0.0,0.0,1016.1
34.2,15.5,54.3,6.5,0.0,0.0,1016.4
34.2,15.5,55.5,6.5,0.0,0.0,1016.9
34.2,15.5,56.7,5.9,0.0,0.0,1017.3
34.2,15.5,57.9,5.9,0.0,0.0,1017.8
34.2,15.5,59.0,6.1,0.0,0.0,1017.9
34.2,15.5,60.1,6.2,0.0,0.0,1018.0
34.2,15.5,61.2,6.4,0.0,0.0,1018.0
34.2,15.5,61.5,6.4,0.0,0.0,1017.6
34.2,15.5,61.8,6.1,0.0,0.0,1017.3
34.2,15.5,62.2,5.8,0.0,0.0,1016.9
34.2,15.5,64.9,5.4,0.0,0.0,1017.2
34.2,15.5,67.8,5.2,0.0,0.0,1017.5
34.2,15.4,70.8,5.0,0.0,0.0,1017.9
34.2,15.4,60.9,5.0,0.0,0.0,1018.3
34.2,15.4,52.6,5.2,0.0,0.0,1018.7
34.2,15.4,45.6,5.2,0.0,0.0,1019.2
34.2,15.4,38.6,5.1,0.0,0.0,1018.4
34.2,15.4,32.6,5.1,0.0,0.0,1017.5
34.2,15.4,27.6,4.9,0.0,0.0,1016.7
34.2,15.4,23.4,4.6,0.0,0.0,1015.9
34.2,15.4,19.8,4.4,0.0,0.0,1015.0
34.2,15.4,16.8,4.5,0.0,0.0,1014.2
34.2,15.4,20.4,4.5,0.0,0.0,1014.5
34.2,15.4,24.8,4.7,0.0,0.0,1014.9
34.2,15.4,30.2,5.2,0.0,0.0,1015.3
34.2,15.4,36.7,5.6,0.0,0.0,1015.6
34.2,15.4,44.7,6.1,0.0,0.0,1016.0
34.2,15.4,54.4,6.5,0.0,0.0,1016.4
34.2,15.4,56.4,6.5,0.0,0.0,1016.2
34.2,15.4,58.5,6.2,0.0,0.0,1016.0
34.2,15.4,60.8,5.9,0.0,0.0,1015.8
34.2,15.4,63.1,5.6,0.0,0.0,1015.6
34.2,15.4,65.5,5.3,0.0,0.0,1015.4
34.2,14.8,68.0,5.1,0.0,0.0,1015.2
34.2,14.7,61.3,5.0,0.0,0.0,1015.5
34.2,14.7,55.4,5.2,0.0,0.0,1015.8
34.2,14.7,50.0,5.4,0.0,0.0,1016.1
34.2,14.7,45.3,5.5,0.0,0.0,1016.4
34.2,14.7,41.0,5.7,0.0,0.0,1016.7
34.2,14.7,37.1,5.7,0.0,0.0,1017.0
34.2,14.7,31.2,5.3,0.0,0.0,1016.0
34.2,14.7,26.3,4.7,0.0,0.0,1014.9
34.2,14.7,22.1,4.1,0.0,0.0,1013.9
34.2,14.7,18.6,3.4,0.0,0.0,1012.8
34.2,14.7,15.7,2.7,0.0,0.0,1011.7
35.7,14.7,13.2,2.0,0.0,1.0,1010.6
35.7,14.7,18.1,1.9,0.0,0.0,1011.0
35.7,14.7,24.7,2.2,0.0,0.0,1011.3
30.8,13.2,58.2,7.2,0.0,0.0,1014.9
30.8,13.2,72.9,7.4,0.0,0.0,1015.3
30.8,13.2,70.8,7.4,0.0,0.0,1015.5
30.8,13.2,66.3,6.9,0.0,0.0,1016.1
30.8,13.2,64.5,6.6,0.0,1.0,1016.6
30.8,13.2,63.7,6.3,0.0,1.0,1017.1
30.8,13.2,71.1,5.6,0.0,0.0,1017.5
30.8,13.2,74.7,5.2,0.0,0.0,1017.3
30.8,13.2,78.7,5.0,0.0,0.0,1016.8
30.8,13.2,80.7,4.8,0.0,0.0,1016.3
30.8,13.2,79.6,5.4,0.0,0.0,1015.8
30.8,13.2,81.8,6.3,0.0,0.0,1015.6
30.8,13.2,85.1,6.9,0.0,0.0,1016.1
30.8,13.2,85.4,7.4,0.0,0.0,1016.8
30.7,13.3,80.4,7.9,0.0,0.0,1017.5
30.7,14.1,68.7,8.4,0.0,0.0,1018.3
30.7,14.1,57.5,8.7,0.0,0.0,1018.6
30.7,14.1,45.7,9.0,0.0,0.0,1018.2
30.7,14.1,32.9,9.0,0.0,0.0,1017.5
31.1,14.1,24.9,7.7,0.0,0.0,1016.6
31.5,14.0,23.8,7.2,0.0,0.0,1015.4
31.5,14.0,28.9,5.8,0.0,0.0,1014.7
31.5,14.0,41.8,6.2,0.0,0.0,1014.0
31.5,14.0,49.1,8.7,0.0,0.0,1013.7
31.5,14.0,53.9,10.2,0.0,0.0,1013.7
31.5,14.0,62.4,10.2,0.0,0.0,1014.0
31.5,14.0,63.6,9.8,0.0,0.0,1015.0
31.5,14.0,68.7,8.5,0.0,0.0,1015.7
31.5,14.0,52.9,11.9,0.0,0.0,1016.2
31.5,14.0,49.3,14.1,0.0,0.0,1016.4
31.5,14.0,50.5,14.1,0.0,0.0,1016.2
31.5,14.0,53.6,13.3,0.0,0.0,1016.3
31.5,14.0,57.3,11.1,0.0,0.0,1015.5
31.5,14.0,61.6,9.4,0.0,0.0,1014.8
31.5,14.0,66.3,8.3,0.0,0.0,1014.4
31.5,14.0,70.2,8.9,0.0,0.0,1014.0
31.5,14.0,74.1,9.0,0.0,0.0,1014.2
31.5,14.0,76.8,9.0,0.0,0.0,1015.0
31.5,14.1,70.1,9.9,0.0,0.0,1015.4
31.5,14.1,58.3,10.0,0.0,0.0,1015.9
31.5,14.1,50.7,10.0,0.0,0.0,1017.2
31.5,14.1,54.1,8.9,0.0,0.0,1017.3
31.5,14.1,57.6,8.8,0.0,0.0,1017.5
31.5,14.1,61.3,9.9,0.0,0.0,1017.6
31.5,14.2,64.7,10.2,0.0,3.0,1017.3
31.0,14.2,68.4,10.6,0.0,5.0,1017.0
29.3,14.3,72.2,11.2,0.0,7.0,1016.7
27.5,14.4,78.2,11.2,0.0,8.0,1017.4
25.2,14.5,84.7,10.4,0.0,8.0,1018.1
24.3,14.5,91.9,10.2,0.0,8.0,1018.8
24.3,14.5,91.1,10.3,0.0,8.0,1019.5
24.3,14.5,90.3,10.5,0.0,8.0,1020.3
24.3,14.5,89.4,10.6,0.0,8.0,1021.1
24.3,14.5,90.4,10.8,0.0,8.0,1021.1
24.3,14.3,91.4,10.9,0.0,8.0,1021.0
24.4,14.0,92.4,11.1,0.0,8.0,1021.0
24.4,13.9,91.9,11.1,0.0,8.0,1020.6
24.4,13.7,91.4,10.6,0.0,8.0,1020.3
24.4,13.6,90.9,10.0,0.0,8.0,1020.0
24.4,13.5,91.5,9.5,0.0,8.0,1020.1
24.4,13.5,92.2,9.2,0.0,8.0,1020.2
24.4,13.4,92.9,8.9,0.0,8.0,1020.4
24.4,13.4,90.1,8.7,0.0,8.0,1021.0
24.4,13.4,87.4,8.1,0.0,8.0,1021.5
24.4,13.4,84.9,7.6,0.0,8.0,1022.0
24.4,13.4,80.4,7.3,0.0,8.0,1021.4
24.4,13.4,76.2,6.8,0.0,8.0,1020.8
24.4,13.5,72.3,6.5,0.0,8.0,1020.2
23.6,13.5,74.2,6.5,0.0,8.0,1019.5
22.9,13.5,76.2,6.9,0.0,8.0,1018.8
22.2,13.6,78.3,7.3,0.0,7.0,1018.1
20.2,13.7,83.1,7.5,0.0,8.0,1018.4
19.0,13.7,88.1,7.8,0.0,8.0,1018.7
19.0,13.7,93.6,8.1,0.0,8.0,1019.0
19.0,13.7,95.2,8.1,0.0,8.0,1019.3
19.0,13.7,96.9,7.8,0.0,8.0,1019.6
19.0,13.7,98.6,7.5,0.0,8.0,1020.0
19.0,13.7,98.1,7.2,0.0,8.0,1019.8
19.0,13.7,97.7,7.1,0.0,8.0,1019.6
19.0,13.7,97.2,7.0,0.0,8.0,1019.4
19.0,13.7,97.1,6.8,0.0,8.0,1018.8
19.0,13.7,97.1,6.6,0.0,8.0,1018.2
19.0,13.7,96.9,6.3,0.0,8.0,1017.6
19.0,13.7,97.0,6.0,0.0,8.0,1017.9
19.0,13.7,97.2,6.3,0.0,8.0,1018.2
18.9,13.7,97.0,6.7,0.0,8.0,1018.6
18.9,14.3,91.1,6.7,0.0,6.0,1019.1
18.9,14.6,85.7,6.1,0.0,4.0,1019.6
19.3,14.6,80.7,5.5,0.0,1.0,1020.1
22.0,14.5,70.6,5.1,0.0,1.0,1019.3
24.7,14.4,62.1,3.8,0.0,0.0,1018.6
27.4,14.3,54.7,2.1,0.0,0.0,1017.8
28.5,14.2,49.5,2.2,0.0,1.0,1016.7
29.6,14.1,44.8,3.5,0.0,2.0,1015.6
30.7,14.1,40.6,3.8,0.0,3.0,1014.5
30.8,14.1,51.3,4.4,0.0,3.0,1014.8
30.8,14.1,65.0,4.8,0.0,3.0,1015.2
30.8,14.1,82.4,5.3,0.0,3.0,1015.6
30.8,14.1,85.8,5.3,0.0,2.0,1016.3
30.8,14.1,89.2,4.5,0.0,2.0,1017.1
30.8,14.1,92.9,3.8,0.0,1.0,1017.9
30.8,14.3,92.1,3.9,0.0,0.0,1018.0
30.8,14.5,91.3,4.9,0.0,0.0,1018.1
30.8,14.7,90.5,5.9,0.0,0.0,1018.2
30.8,14.7,90.8,5.9,0.0,0.0,1017.9
30.8,14.7,91.2,5.7,0.0,0.0,1017.6
30.8,14.7,91.6,5.6,0.0,0.0,1017.3
30.8,14.7,91.9,5.5,0.0,0.0,1017.7
30.8,14.7,92.1,5.6,0.0,0.0,1018.2
30.7,14.7,92.4,5.8,0.0,0.0,1018.7
30.7,15.3,82.3,5.8,0.0,0.0,1019.2
30.7,15.3,73.5,5.3,0.0,0.0,1019.8
30.7,15.3,65.7,4.9,0.0,0.0,1020.3
30.7,15.3,50.1,4.4,0.0,0.0,1019.5
30.7,15.3,38.2,3.2,0.0,0.0,1018.7
32.6,15.3,29.2,1.8,0.0,0.0,1017.9
32.9,15.2,26.4,1.8,0.0,0.0,1017.1
33.3,15.2,23.9,2.3,0.0,0.0,1016.4
33.8,15.2,21.5,2.9,0.0,0.0,1015.6
33.8,15.2,29.4,3.9,0.0,0.0,1015.9
33.8,15.2,40.0,5.2,0.0,0.0,1016.2
33.8,15.2,54.4,6.6,0.0,1.0,1016.5
33.8,15.2,54.5,6.6,0.0,1.0,1016.9
33.8,15.2,54.6,6.1,0.0,1.0,1017.3
33.8,15.2,54.7,6.0,0.0,0.0,1017.8
33.8,15.2,56.9,6.0,0.0,0.0,1017.9
33.8,15.2,59.1,5.9,0.0,0.0,1018.0
33.8,15.2,61.5,5.9,0.0,0.0,1018.1
33.8,15.2,61.5,5.9,0.0,0.0,1017.7
33.8,15.2,61.6,5.7,0.0,0.0,1017.3
33.8,15.2,61.6,5.6,0.0,0.0,1016.9
33.8,15.2,64.3,5.5,0.0,0.0,1017.2
33.8,15.2,67.1,5.3,0.0,0.0,1017.5
33.8,15.0,70.1,5.6,0.0,0.0,1017.9
33.8,15.0,62.3,5.6,0.0,0.0,1018.4
33.8,15.0,55.4,5.1,0.0,0.0,1018.8
33.8,15.0,49.5,5.1,0.0,0.0,1019.3
33.8,15.0,43.3,4.9,0.0,0.0,1018.5
33.8,15.0,37.8,4.9,0.0,0.0,1017.7
33.8,15.0,33.1,4.7,0.0,0.0,1016.9
33.8,15.0,29.0,4.4,0.0,0.0,1016.1
33.8,15.0,25.4,4.2,0.0,0.0,1015.3
33.8,15.0,22.3,4.3,0.0,0.0,1014.5
33.1,15.0,25.4,4.3,0.0,0.0,1014.8
33.1,15.0,29.0,4.7,0.0,0.0,1015.1
33.1,15.0,33.1,5.2,0.0,0.0,1015.4
33.1,15.0,37.9,5.7,0.0,0.0,1015.7
33.1,15.0,43.5,6.2,0.0,0.0,1016.0
33.1,15.0,50.0,6.7,0.0,0.0,1016.3
33.1,15.0,51.8,6.7,0.0,0.0,1016.2
33.1,15.0,53.7,6.4,0.0,0.0,1016.0
33.1,15.0,55.7,6.1,0.0,0.0,1015.8
33.1,15.0,57.8,5.8,0.0,0.0,1015.6
33.1,15.0,59.9,5.5,0.0,0.0,1015.4
33.1,15.0,62.2,5.1,0.0,0.0,1015.2
33.1,14.9,57.6,5.1,0.0,0.0,1015.5
33.1,14.9,53.4,5.3,0.0,0.0,1015.8
33.1,14.9,49.6,5.6,0.0,0.0,1016.1
33.1,14.9,46.0,5.8,0.0,0.0,1016.5
33.1,14.9,42.8,6.1,0.0,0.0,1016.8
33.1,14.9,39.8,6.3,0.0,0.0,1017.1
33.1,14.9,33.5,6.3,0.0,0.0,1016.1
33.1,14.9,28.2,5.5,0.0,0.0,1015.0
33.1,14.9,23.8,4.6,0.0,0.0,1014.0
33.1,14.9,20.1,3.8,0.0,0.0,1013.0
33.2,14.9,17.0,2.9,0.0,1.0,1011.9
35.0,14.9,14.4,2.1,0.0,1.0,1010.9
35.1,14.9,18.9,1.9,0.0,1.0,1011.2
35.1,14.9,24.8,2.2,0.0,1.0,1011.5
29.8,13.7,60.5,7.4,0.0,0.0,1015.0
29.8,13.7,67.4,7.6,0.0,0.0,1015.4
29.8,13.7,62.9,7.6,0.0,0.0,1015.5
29.8,13.7,57.7,7.2,0.0,0.0,1016.1
29.8,13.7,56.1,7.0,0.0,1.0,1016.6
29.8,13.7,56.6,6.7,0.0,1.0,1017.1
29.8,13.7,63.6,6.0,0.0,0.0,1017.5
29.8,13.7,67.2,5.5,0.0,0.0,1017.3
29.8,13.7,70.8,5.2,0.0,0.0,1016.8
29.8,13.7,70.9,5.0,0.0,0.0,1016.3
29.8,13.7,68.3,5.5,0.0,0.0,1015.8
29.8,13.7,70.6,6.5,0.0,0.0,1015.6
29.8,13.7,74.4,7.1,0.0,0.0,1016.1
29.8,13.7,75.4,7.6,0.0,0.0,1016.8
29.7,13.7,72.0,8.2,0.0,0.0,1017.5
29.7,14.3,64.5,8.7,0.0,0.0,1018.2
29.7,14.3,55.8,9.0,0.0,0.0,1018.6
29.7,14.3,44.8,9.3,0.0,0.0,1018.3
29.7,14.3,33.4,9.3,0.0,0.0,1017.6
30.5,14.3,25.5,7.8,0.0,0.0,1016.7
30.6,14.2,25.9,7.3,0.0,0.0,1015.6
30.6,14.2,33.0,5.9,0.0,0.0,1015.0
30.6,14.2,45.8,6.2,0.0,0.0,1014.3
30.6,14.2,48.5,8.5,0.0,0.0,1013.9
30.6,14.2,49.2,9.8,0.0,0.0,1013.8
30.6,14.2,56.3,9.9,0.0,0.0,1014.1
30.6,14.2,58.5,9.9,0.0,0.0,1015.0
30.6,14.2,63.2,9.1,0.0,0.0,1015.7
30.6,14.2,46.9,12.5,0.0,0.0,1016.2
30.6,14.2,46.8,15.0,0.0,0.0,1016.4
30.6,14.2,47.1,15.0,0.0,0.0,1016.2
30.6,14.2,49.9,14.1,0.0,0.0,1016.3
30.6,14.2,52.2,11.8,0.0,0.0,1015.5
30.6,14.2,54.1,10.1,0.0,0.0,1014.6
30.6,14.2,57.6,8.9,0.0,0.0,1014.3
30.6,14.2,59.9,9.5,0.0,0.0,1014.0
30.6,14.2,63.5,9.8,0.0,0.0,1014.1
30.6,14.2,67.1,9.8,0.0,0.0,1015.0
30.6,14.8,62.1,10.7,0.0,0.0,1015.4
30.6,14.8,54.2,10.8,0.0,0.0,1015.9
30.6,14.8,50.3,10.8,0.0,0.0,1017.2
30.6,14.8,54.4,9.0,0.0,0.0,1017.4
30.6,14.8,58.5,8.9,0.0,0.0,1017.5
30.6,14.8,62.9,10.0,0.0,0.0,1017.7
30.6,14.8,66.5,10.3,0.0,3.0,1017.4
29.8,14.9,70.4,10.8,0.0,5.0,1017.1
28.2,14.9,74.4,11.4,0.0,7.0,1016.8
26.8,15.0,80.1,11.4,0.0,8.0,1017.4
25.0,15.1,86.5,10.7,0.0,8.0,1018.1
23.7,15.0,93.1,10.4,0.0,8.0,1018.8
23.8,14.8,92.4,10.5,0.0,8.0,1019.5
23.8,14.5,91.7,10.7,0.0,8.0,1020.3
23.8,14.2,91.0,10.9,0.0,8.0,1021.1
23.8,14.0,92.0,11.1,0.0,8.0,1021.1
23.8,13.8,93.0,11.3,0.0,8.0,1021.0
23.9,13.6,94.0,11.5,0.0,8.0,1020.9
23.9,13.4,93.3,11.5,0.0,8.0,1020.6
23.9,13.2,92.6,10.9,0.0,8.0,1020.3
23.9,13.0,92.0,10.3,0.0,8.0,1020.0
23.9,12.9,92.8,9.7,0.0,8.0,1020.1
23.9,12.9,93.5,9.4,0.0,8.0,1020.3
23.9,12.8,94.3,9.1,0.0,8.0,1020.4
23.9,12.8,91.9,8.9,0.0,8.0,1021.0
23.9,12.8,89.4,8.2,0.0,8.0,1021.5
23.9,12.8,86.9,7.6,0.0,8.0,1022.1
23.9,12.8,82.5,7.2,0.0,8.0,1021.5
23.9,12.8,78.3,6.9,0.0,8.0,1020.9
23.9,12.8,74.5,6.6,0.0,8.0,1020.3
23.1,12.9,76.7,6.6,0.0,8.0,1019.6
22.2,12.9,79.0,7.0,0.0,8.0,1018.9
21.5,13.0,81.5,7.5,0.0,8.0,1018.2
19.6,13.1,86.2,7.6,0.0,8.0,1018.5
18.3,13.1,90.3,8.0,0.0,8.0,1018.8
18.3,13.1,93.7,8.5,0.0,8.0,1019.0
18.3,13.1,97.6,8.5,0.0,8.0,1019.3
18.3,13.1,97.6,8.1,0.0,8.0,1019.7
18.3,13.1,98.8,7.7,0.0,8.0,1020.0
18.3,13.1,98.4,7.4,0.0,8.0,1019.8
18.3,13.1,97.9,7.3,0.0,8.0,1019.6
18.3,13.1,97.5,7.1,0.0,8.0,1019.4
18.3,13.1,97.5,7.0,0.0,8.0,1018.8
18.3,13.1,97.5,6.8,0.0,8.0,1018.2
18.3,13.1,97.5,6.6,0.0,8.0,1017.6
18.3,13.1,97.1,6.4,0.0,8.0,1017.9
18.3,13.1,96.9,6.7,0.0,8.0,1018.2
18.3,13.1,96.6,7.1,0.0,8.0,1018.6
18.3,13.7,91.0,7.1,0.0,6.0,1019.1
18.3,14.1,85.8,6.6,0.0,4.0,1019.6
19.1,14.1,81.1,6.1,0.0,2.0,1020.1
21.8,14.0,71.1,5.7,0.0,1.0,1019.4
24.4,13.9,62.7,4.5,0.0,1.0,1018.6
27.0,13.8,55.6,2.9,0.0,0.0,1017.8
27.8,13.6,51.6,2.8,0.0,1.0,1016.8
28.7,13.6,47.8,3.9,0.0,2.0,1015.7
29.6,13.6,44.2,4.3,0.0,2.0,1014.7
29.7,13.6,51.8,4.7,0.0,3.0,1015.0
29.7,13.6,62.3,5.0,0.0,3.0,1015.3
29.7,13.6,76.2,5.5,0.0,4.0,1015.6
29.7,13.6,80.2,5.5,0.0,3.0,1016.3
29.7,13.6,84.1,4.7,0.0,2.0,1017.1
29.7,13.6,87.9,4.0,0.0,1.0,1017.8
29.7,13.8,86.1,4.0,0.0,1.0,1018.0
29.7,14.0,84.2,5.0,0.0,0.0,1018.1
29.7,14.3,82.3,6.1,0.0,0.0,1018.2
29.7,14.3,83.0,6.1,0.0,0.0,1017.9
29.7,14.3,83.4,5.9,0.0,0.0,1017.5
29.7,14.4,83.5,6.1,0.0,0.0,1017.2
29.7,14.4,84.4,6.1,0.0,0.0,1017.6
29.7,14.4,85.4,6.2,0.0,0.0,1018.1
29.7,14.4,86.4,6.2,0.0,0.0,1018.6
29.7,14.9,79.1,6.2,0.0,0.0,1019.2
29.7,14.9,72.6,5.6,0.0,0.0,1019.7
29.7,14.9,66.3,5.1,0.0,0.0,1020.3
29.7,14.9,50.3,4.6,0.0,0.0,1019.5
29.7,14.9,38.2,3.4,0.0,0.0,1018.8
32.2,14.9,29.3,2.2,0.0,0.0,1018.0
32.4,14.7,26.9,2.0,0.0,0.0,1017.2
32.8,14.7,24.7,2.5,0.0,0.0,1016.4
33.2,14.7,22.6,2.9,0.0,0.0,1015.7
33.3,14.7,29.0,3.9,0.0,0.0,1016.0
33.3,14.7,38.0,5.3,0.0,1.0,1016.3
33.3,14.7,50.6,6.7,0.0,1.0,1016.6
33.3,14.7,50.8,6.7,0.0,1.0,1016.9
33.3,14.7,50.8,6.3,0.0,1.0,1017.4
33.3,14.7,50.7,6.2,0.0,1.0,1017.8
33.3,14.7,52.2,6.2,0.0,0.0,1017.9
33.3,14.7,53.8,6.1,0.0,0.0,1018.0
33.3,14.7,55.4,5.9,0.0,0.0,1018.1
